MES,CM,CT,HORAS_TOTALES,EFICIENCIA,HORAS_EFICIENTES
2026-10-01,EX19,CT-020,744,0.92,684.48
2026-10-01,EX22,CT-020,744,0.92,684.48
2026-10-01,EA05,CT-026,744,0.92,684.48
2026-10-01,EA06,CT-027,744,0.92,684.48
2026-10-01,EX16,CT-033,744,0.92,684.48
2026-10-01,EX08,CT-018,744,0.93,691.92
2026-10-01,EX15,CT-020,744,0.93,691.92
2026-10-01,EX21,CT-034,744,0.94,699.36
2026-10-01,EX23,CT-034,744,0.94,699.36
2026-10-01,EX24,CT-034,744,0.94,699.36
2026-10-01,EX14,CT-017,744,0.95,706.8
2026-10-01,EX02,CT-018,744,0.95,706.8
2026-11-01,C-25,CT-028,162.75,7750064.52,1261323
2026-11-01,C-20,CT-016,162.75,9690322.58,157.71
2026-11-01,IA01,CT-030,465,4503225.81,209.4
2026-11-01,IA02,CT-030,465,4503225.81,209.4
2026-11-01,B9,CT-001,325.5,7754838.71,252.42
2026-11-01,B10,CT-001,325.5,794838.71,258.72
2026-11-01,C-27,CT-029,482.5,0.6,289.5
2026-11-01,C-33,CT-029,482.5,0.6,289.5
2026-11-01,LMA01,CT-032,482.5,0.6,289.5
2026-11-01,LMA02,CT-032,482.5,0.6,289.5
2026-11-01,C-24,CT-014,482.5,6296787.56,303.82
2026-11-01,RBA03,CT-031,465,0.68,316.2
2026-11-01,C-09,CT-010,482.5,6787150.26,327.48
2026-11-01,C-11,CT-010,482.5,6787150.26,327.48
2026-11-01,IL-02,CT-010,482.5,6787150.26,327.48
2026-11-01,RBA01,CT-031,482.5,0.68,328.1
2026-11-01,RBA02,CT-031,482.5,0.68,328.1
2026-11-01,C-12,CT-015,581.25,6103225.81,354.75
2026-11-01,C-17,CT-013,482.5,7363523.32,355.29
2026-11-01,C-18,CT-013,482.5,7363523.32,355.29
2026-11-01,IL-01,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-04,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-05,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-26,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-29,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-31,CT-009,482.5,7445181.35,359.23
2026-11-01,IL-32,CT-009,482.5,7445181.35,359.23
2026-11-01,C-07,CT-010,482.5,7557098.45,364.63
2026-11-01,C-28,CT-010,482.5,7557098.45,364.63
2026-11-01,C-30,CT-010,482.5,7557098.45,364.63
2026-11-01,B12,CT-004,697.5,6877419.35,479.7
2026-11-01,I-01,CT-007,482.5,1,482.5
2026-11-01,I-04,CT-007,482.5,1,482.5
2026-11-01,I-02,CT-008,482.5,1,482.5
2026-11-01,I-03,CT-008,482.5,1,482.5
2026-11-01,B8,CT-004,697.5,6980645.16,486.9
2026-11-01,MOLINOSTARLINGER,M.RECUPER-01,498,1,498
2026-11-01,MOLINO,MOLINO,498,1,498
2026-11-01,MOLINOBIO,MOLINO,498,1,498
2026-11-01,MOLINONGR,MOLINO,498,1,498
2026-11-01,MOLINOSTALINGER,MOLINO,498,1,498
2026-11-01,B16,CT-005,697.5,7754838.71,540.9
2026-11-01,B4,CT-003,720,7.65,550.8
2026-11-01,B2,CT-003,720,7.75,558
2026-11-01,B5,CT-006,720,7.75,558
2026-11-01,B15,CT-006,720,7.75,558
2026-11-01,B3,CT-035,720,79.44,571968
2026-11-01,B17,CT-035,720,79.44,571968
2026-11-01,B13,CT-003,720,7.95,572.4
2026-11-01,B14,CT-003,720,7.95,572.4
2026-11-01,B18,CT-003,720,7.95,572.4
2026-11-01,EX23,CT-034,648,0.94,609.12
2026-11-01,EX15,CT-020,672,0.93,624.96
2026-11-01,EX17,CT-020,720,0.88,633.6
2026-11-01,EX01,CT-018,720,0.9,648
2026-11-01,EX03,CT-018,720,0.9,648
2026-11-01,EX06,CT-018,720,0.9,648
2026-11-01,EX09,CT-018,720,0.9,648
2026-11-01,EX07,CT-020,720,0.9,648
2026-11-01,EX11,CT-020,720,0.9,648
2026-11-01,EX13,CT-020,720,0.9,648
2026-11-01,EX10,CT-018,720,0.92,662.4
2026-11-01,EX19,CT-020,720,0.92,662.4
2026-11-01,EX22,CT-020,720,0.92,662.4
2026-11-01,EA05,CT-026,720,0.92,662.4
2026-11-01,EA06,CT-027,720,0.92,662.4
2026-11-01,EX16,CT-033,720,0.92,662.4
2026-11-01,EX04,CT-018,720,0.93,669.6
2026-11-01,EX08,CT-018,720,0.93,669.6
2026-11-01,EX18,CT-018,720,0.93,669.6
2026-11-01,EX05,CT-034,720,0.94,676.8
2026-11-01,EX21,CT-034,720,0.94,676.8
2026-11-01,EX24,CT-034,720,0.94,676.8
2026-11-01,EX14,CT-017,720,0.95,684
2026-11-01,EX02,CT-018,720,0.95,684
2026-11-01,EX20,CT-020,720,0.95,684
2026-12-01,C-25,CT-028,124,7750064.52,961008
2026-12-01,C-20,CT-016,124,9690322.58,120.16
2026-12-01,C-33,CT-029,263.5,0.6,158.1
2026-12-01,IA01,CT-030,362.25,4503243.62,163.13
2026-12-01,IA02,CT-030,362.25,4503243.62,163.13
2026-12-01,B9,CT-001,240.25,7754838.71,186.31
2026-12-01,B10,CT-001,240.25,794838.71,190.96
2026-12-01,C-27,CT-029,362.25,0.6,217.35
2026-12-01,LMA01,CT-032,362.25,0.6,217.35
2026-12-01,LMA02,CT-032,362.25,0.6,217.35
2026-12-01,C-24,CT-014,362.25,6296756.38,228.1
2026-12-01,C-09,CT-010,362.25,6787025.53,245.86
2026-12-01,C-11,CT-010,362.25,6787025.53,245.86
2026-12-01,IL-02,CT-010,362.25,6787025.53,245.86
2026-12-01,RBA01,CT-031,362.25,0.68,246.33
2026-12-01,RBA02,CT-031,362.25,0.68,246.33
2026-12-01,RBA03,CT-031,362.25,0.68,246.33
2026-12-01,C-17,CT-013,362.25,7363423.05,266.74
2026-12-01,C-18,CT-013,362.25,7363423.05,266.74
2026-12-01,IL-01,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-04,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-05,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-26,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-29,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-31,CT-009,362.25,7445134.58,269.7
2026-12-01,IL-32,CT-009,362.25,7445134.58,269.7
2026-12-01,C-07,CT-010,362.25,7556935.82,273.75
2026-12-01,C-28,CT-010,362.25,7556935.82,273.75
2026-12-01,C-30,CT-010,362.25,7556935.82,273.75
2026-12-01,C-12,CT-015,478.5,6103239.29,292.04
2026-12-01,I-01,CT-007,362.25,1,362.25
2026-12-01,I-04,CT-007,362.25,1,362.25
2026-12-01,I-02,CT-008,362.25,1,362.25
2026-12-01,I-03,CT-008,362.25,1,362.25
2026-12-01,B12,CT-004,548.41,6876789.26,377.13
2026-12-01,B8,CT-004,548.41,6979996.72,382.79
2026-12-01,B16,CT-005,548.41,7755511.39,425.32
2026-12-01,B4,CT-003,566.16,7650664.12,433.15
2026-12-01,B2,CT-003,566.16,7750635.86,438.81
2026-12-01,B5,CT-006,566.16,7750635.86,438.81
2026-12-01,B15,CT-006,566.16,7750635.86,438.81
2026-12-01,B3,CT-035,56613336,7943999.63,44973632
2026-12-01,B17,CT-035,56613336,7943999.63,44973632
2026-12-01,B13,CT-003,566.16,7950579.34,450.13
2026-12-01,B14,CT-003,566.16,7950579.34,450.13
2026-12-01,B18,CT-003,566.16,7950579.34,450.13
2026-12-01,EX24,CT-034,494.16,9400194.27,464.52
2026-12-01,EX16,CT-033,518.16,9200247.03,476.72
2026-12-01,EX14,CT-017,518.16,9500154.39,492.26
2026-12-01,EX17,CT-020,566.16,8800339.13,498.24
2026-12-01,EX01,CT-018,566.16,9000282.61,509.56
2026-12-01,EX03,CT-018,566.16,9000282.61,509.56
2026-12-01,EX06,CT-018,566.16,9000282.61,509.56
2026-12-01,EX09,CT-018,566.16,9000282.61,509.56
2026-12-01,EX07,CT-020,566.16,9000282.61,509.56
2026-12-01,EX11,CT-020,566.16,9000282.61,509.56
2026-12-01,EX13,CT-020,566.16,9000282.61,509.56
2026-12-01,EA05,CT-026,560.16,9200228.51,515.36
2026-12-01,EX10,CT-018,566.16,9200226.08,520.88
2026-12-01,EX19,CT-020,566.16,9200226.08,520.88
2026-12-01,EX22,CT-020,566.16,9200226.08,520.88
2026-12-01,EA06,CT-027,566.16,9200226.08,520.88
2026-12-01,EX04,CT-018,566.16,9300197.82,526.54
2026-12-01,EX08,CT-018,566.16,9300197.82,526.54
2026-12-01,EX18,CT-018,566.16,9300197.82,526.54
2026-12-01,EX15,CT-020,566.16,9300197.82,526.54
2026-12-01,EX05,CT-034,566.16,9400169.56,532.2
2026-12-01,EX21,CT-034,566.16,9400169.56,532.2
2026-12-01,EX23,CT-034,566.16,9400169.56,532.2
2026-12-01,EX02,CT-018,566.16,950014.13,537.86
2026-12-01,EX20,CT-020,566.16,950014.13,537.86
2026-12-01,MOLINOSTARLINGER,M.RECUPER-01,552,1,552
2026-12-01,MOLINO,MOLINO,552,1,552
2026-12-01,MOLINOBIO,MOLINO,552,1,552
2026-12-01,MOLINONGR,MOLINO,552,1,552
2026-12-01,MOLINOSTALINGER,MOLINO,552,1,552
2027-01-01,IL-01,CT-009,494,744514.17,367.79
2027-01-01,IL-04,CT-009,494,744514.17,367.79
2027-01-01,IL-05,CT-009,494,744514.17,367.79
2027-01-01,IL-26,CT-009,494,744514.17,367.79
2027-01-01,IL-29,CT-009,494,744514.17,367.79
2027-01-01,IL-31,CT-009,494,744514.17,367.79
2027-01-01,IL-32,CT-009,494,744514.17,367.79
2027-01-01,MOLINO,MOLINO,510,1,510
2027-01-01,MOLINOBIO,MOLINO,510,1,510
2027-01-01,MOLINONGR,MOLINO,510,1,510
2027-01-01,B3,CT-035,744,79.44,5910336
2027-01-01,B17,CT-035,744,79.44,5910336
2027-02-01,IL-04,CT-009,348.75,7445161.29,259.65
2027-02-01,IL-01,CT-009,465,7445161.29,346.2
2027-02-01,IL-26,CT-009,465,7445161.29,346.2
2027-02-01,IL-29,CT-009,465,7445161.29,346.2
2027-02-01,IL-31,CT-009,465,7445161.29,346.2
2027-02-01,IL-32,CT-009,465,7445161.29,346.2
2027-02-01,MOLINO,MOLINO,480,1,480
2027-02-01,MOLINOBIO,MOLINO,480,1,480
2027-02-01,MOLINONGR,MOLINO,480,1,480
2027-03-01,IL-31,CT-009,180.25,7445214.98,134.2
2027-03-01,IL-26,CT-009,505.75,7445180.43,376.54
2027-03-01,IL-29,CT-009,505.75,7445180.43,376.54
2027-03-01,IL-01,CT-009,529,7445179.58,393.85
2027-03-01,IL-32,CT-009,529,7445179.58,393.85
2027-03-01,MOLINO,MOLINO,546,1,546
2027-03-01,MOLINOBIO,MOLINO,546,1,546
2027-03-01,MOLINONGR,MOLINO,546,1,546
2027-04-01,IL-01,CT-009,511.5,7445161.29,380.82
2027-04-01,IL-32,CT-009,511.5,7445161.29,380.82
2027-04-01,MOLINO,MOLINO,528,1,528
2027-04-01,MOLINOBIO,MOLINO,528,1,528
2027-04-01,MOLINONGR,MOLINO,528,1,528
2027-05-01,IL-01,CT-009,488.25,7445161.29,363.51
2027-05-01,IL-32,CT-009,488.25,7445161.29,363.51
2027-05-01,MOLINO,MOLINO,504,1,504
2027-05-01,MOLINOBIO,MOLINO,504,1,504
2027-05-01,MOLINONGR,MOLINO,504,1,504
2027-06-01,IL-01,CT-009,511.5,7445161.29,380.82
2027-06-01,IL-32,CT-009,511.5,7445161.29,380.82
2027-06-01,MOLINO,MOLINO,528,1,528
2027-06-01,MOLINOBIO,MOLINO,528,1,528
2027-06-01,MOLINONGR,MOLINO,528,1,528
2027-07-01,IL-01,CT-009,517.25,7445142.58,385.1
2027-07-01,IL-32,CT-009,517.25,7445142.58,385.1
2027-07-01,MOLINO,MOLINO,534,1,534
2027-07-01,MOLINOBIO,MOLINO,534,1,534
2027-07-01,MOLINONGR,MOLINO,534,1,534
2027-08-01,IL-01,CT-009,505.75,7445180.43,376.54
2027-08-01,IL-32,CT-009,505.75,7445180.43,376.54
2027-08-01,MOLINO,MOLINO,522,1,522
2027-08-01,MOLINOBIO,MOLINO,522,1,522
2027-08-01,MOLINONGR,MOLINO,522,1,522
2027-09-01,IL-01,CT-009,511.5,7445161.29,380.82
2027-09-01,IL-32,CT-009,511.5,7445161.29,380.82
2027-09-01,MOLINO,MOLINO,528,1,528
2027-09-01,MOLINOBIO,MOLINO,528,1,528
2027-09-01,MOLINONGR,MOLINO,528,1,528
2027-10-01,IL-01,CT-009,494,744514.17,367.79
2027-10-01,IL-32,CT-009,494,744514.17,367.79
2027-10-01,MOLINO,MOLINO,510,1,510
2027-10-01,MOLINOBIO,MOLINO,510,1,510
2027-10-01,MOLINONGR,MOLINO,510,1,510
2027-11-01,IL-01,CT-009,505.75,7445180.43,376.54
2027-11-01,IL-32,CT-009,505.75,7445180.43,376.54
2027-11-01,MOLINO,MOLINO,522,1,522
2027-11-01,MOLINOBIO,MOLINO,522,1,522
2027-11-01,MOLINONGR,MOLINO,522,1,522
2027-12-01,IL-01,CT-009,534.75,7445161.29,398.13
2027-12-01,IL-32,CT-009,534.75,7445161.29,398.13
2027-12-01,MOLINO,MOLINO,552,1,552
2027-12-01,MOLINOBIO,MOLINO,552,1,552
2027-12-01,MOLINONGR,MOLINO,552,1,552
